縣市別代碼,編號,所屬單位,安裝地址,攝影方向,經度,緯度
10001,LAKC102-01,文山第一分局 復興派出所,光輝路118巷8號,南,121.55854159999998,24.9850517
10001,LAKC103-01,文山第一分局 復興派出所,興隆路4段58巷27號,東,121.55967249999999,24.9851225
10001,LAKC104-01,文山第一分局 復興派出所,光輝路49巷9號,南,121.55549769999999,24.9861734
10001,LAKC105-01,文山第一分局 復興派出所,忠順街1段41巷3弄2號,北,121.56617399999998,24.984838
10001,LAKC106-01,文山第一分局 復興派出所,忠順街1段41巷3弄18號,東,121.56617399999998,24.984838
10001,LAKC107-01,文山第一分局 復興派出所,光輝路87巷2弄1號,南,121.55854159999998,24.9850517
10001,LAKC108-01,文山第一分局 復興派出所,光輝路78巷2號,南,121.55573219999998,24.9842034
10001,LAKC109-01,文山第一分局 復興派出所,光輝路71巷,東南,121.5564247,24.9854655
10001,LAKC110-01,文山第一分局 復興派出所,下崙路30巷1號,東南,121.55659419999998,24.986147900000002
10001,LAKC111-01,文山第一分局 復興派出所,忠順街135號,西,121.56061170000001,24.9844558
10001,LAKC112-01,文山第一分局 復興派出所,興隆路4段68-1號,東,121.5614232,24.9847708
10001,LAKC113-01,文山第一分局 復興派出所,下崙路9之3號,北,121.56042679999999,24.986520199999998
10001,LAKC114-01,文山第一分局 復興派出所,興隆路4段62巷19號,東,121.560862,24.983437
10001,LAKC115-01,文山第一分局 復興派出所,興隆路4段66巷17號,西,121.5644152,24.9839871
10001,LAKC116-01,文山第一分局 復興派出所,興隆路4段66巷1號,西,121.56118920000002,24.9847626
10001,LAKC117-01,文山第一分局 復興派出所,辛亥路7段60巷2號,東,121.55444050000001,24.9841242
10001,LAKC118-01,文山第一分局 復興派出所,光輝路52號,南,121.55522320000001,24.985080099999998
10001,LAKC119-01,文山第一分局 復興派出所,北市文山區忠順街1段121巷7弄12號,東,121.55940500000001,24.9830652
10001,LAKC120-01,文山第一分局 復興派出所,光輝路140號,東,121.55851700000001,24.9852
10001,LAKC121-01,文山第一分局 復興派出所,下崙路27號,西,,
10001,LAKC122-01,文山第一分局 復興派出所,下崙路33巷21號,東南,121.55924719999999,24.9856186
10001,LAKC123-01,文山第一分局 復興派出所,光輝路110號,西,121.55700390000001,24.984972499999998
10001,LAKC124-01,文山第一分局 復興派出所,興隆路4段62巷9號,東,121.56181439999999,24.9827591
10001,LAKC125-01,文山第一分局 復興派出所,光輝路19號,南,121.55505509999998,24.986045999999998
10001,LAKC126-01,文山第一分局 復興派出所,捷運動物園站1號,西南,121.58021500000001,24.99879
10001,LAKC127-01,文山第一分局 復興派出所,辛亥路7段57巷7號,西,121.55469490000002,24.984584899999998
10001,LAKC128-01,文山第一分局 復興派出所,光輝路50巷&辛亥路7段,東,121.55418370000001,24.9848456
10001,LAKC129-01,文山第一分局 復興派出所,光輝路50巷3弄1號,東,121.55854159999998,24.9850517
10001,LAKC130-01,文山第一分局 復興派出所,辛亥路7段50號,西南,121.55450549999999,24.984738600000004
10001,LAKD001-01,文山第一分局 指南派出所,新光路,東,121.57383499999999,24.990817999999997
10001,LAKD002-01,文山第一分局 指南派出所,新光路2段96號,北,121.5961071,24.9988168
10001,LAKD003-01,文山第一分局 指南派出所,新光路2段74巷,西北,121.5962402,24.9862827
10001,LAKD004-01,文山第一分局 指南派出所,文和橋頭,北,121.59516099999999,25.00218
10001,LAKD008-01,文山第一分局 指南派出所,捷運動物園站1號,東北,121.58021500000001,24.99879
10001,LAKD009-01,文山第一分局 指南派出所,新光路2段21-1號,西,121.58587430000001,25.000417
10001,LAKD010-01,文山第一分局 指南派出所,新光路2段21-1號,東南,121.58587430000001,25.000417
10001,LAKD011-01,文山第一分局 指南派出所,新光路2段高速公路,東南,121.5865849,24.9995277
10001,LAKD012-01,文山第一分局 指南派出所,新光路2段,東北,121.5865849,24.9995277
10001,LAKD013-01,文山第一分局 指南派出所,新光路2段28號,東北,121.5768645,24.996010599999998
10001,LAKD014-01,文山第一分局 指南派出所,新光路2段8號,東北,121.576333,24.995951299999998
10001,LAKD015-01,文山第一分局 指南派出所,秀明路2段7巷8弄2號,南,121.5765034,24.9892245
10001,LAKD016-01,文山第一分局 指南派出所,新光路1段65巷14號,西,121.57495399999999,24.990012999999998
10001,LAKD017-01,文山第一分局 指南派出所,捷運動物園站1號,西南,121.58021500000001,24.99879
10001,LAKD018-01,文山第一分局 指南派出所,新光路2段8號,西南,121.576333,24.995951299999998
10001,LAKD019-01,文山第一分局 指南派出所,新光路2段,西南,121.5865849,24.9995277
10001,LAKD020-01,文山第一分局 指南派出所,新光路2段,西南,121.58508529999999,25.0006555
10001,LAKD021-01,文山第一分局 指南派出所,新光路2段,西南,121.5865849,24.9995277
10001,LAKD022-01,文山第一分局 指南派出所,指南路2段45巷16號,南,121.57453819999999,24.9889963
10001,LAKD023-01,文山第一分局 指南派出所,萬壽路27號,北,121.57650100000001,24.988685
10001,LAKD024-01,文山第一分局 指南派出所,新光路1段65巷59號,東北,121.54581300000001,24.981460799999997
10001,LAKD025-01,文山第一分局 指南派出所,新光路1段166號,南,121.57402099999999,24.993064
10001,LAKD026-01,文山第一分局 指南派出所,新光路1段118巷1號,南,121.57495399999999,24.990012999999998
10001,LAKD027-01,文山第一分局 指南派出所,指南路1段,北,121.5696875,24.9876011
10001,LAKD029-01,文山第一分局 指南派出所,新光路1段32巷4弄11號,南,121.5732147,24.9894654
10001,LAKD030-01,文山第一分局 指南派出所,新光路1段32巷,東,121.5732147,24.9894654
10001,LAKD031-01,文山第一分局 指南派出所,新光路1段31巷,東,121.573262,24.9912603
10001,LAKD032-01,文山第一分局 指南派出所,新光路1段27號,西,121.573262,24.9912603
10001,LAKD033-01,文山第一分局 指南派出所,新光路1段77號,北,121.573262,24.9912603
10001,LAKD034-01,文山第一分局 指南派出所,新光路1段95巷2號,西北,121.573262,24.9912603
10001,LAKD036-01,文山第一分局 指南派出所,新光路1段161號,南,121.573262,24.9912603
10001,LAKD037-01,文山第一分局 指南派出所,台北市文山區秀明路二段12號,東,121.57425789999999,24.9915889
10001,LAKD038-01,文山第一分局 指南派出所,北市文山區秀明路2段7巷路,北,121.57517779999999,24.9901566
10001,LAKD039-01,文山第一分局 指南派出所,秀明路2段73巷,西,121.5758621,24.9922637
10001,LAKD040-01,文山第一分局 指南派出所,秀明路2段86號,東南,121.57622590000001,24.991490799999998
10001,LAKD042-01,文山第一分局 指南派出所,秀明路2段118巷,北,121.5765034,24.9892245
10001,LAKD044-01,文山第一分局 指南派出所,指南路2段27號,東,121.573797,24.988160999999998
10001,LAKD045-01,文山第一分局 指南派出所,指南路2段27號,西,121.5737328,24.9867697
10001,LAKD046-01,文山第一分局 指南派出所,指南路2段49號,西,121.56977099999997,24.9877509
10001,LAKD047-01,文山第一分局 指南派出所,指南路2段61號,東,121.57467039999997,24.9879566
10001,LAKD048-01,文山第一分局 指南派出所,指南路2段71號,西,121.57493070000001,24.987916199999997
10001,LAKD049-01,文山第一分局 指南派出所,指南路2段64號,北,121.57525740000001,24.9862972
10001,LAKD050-01,文山第一分局 指南派出所,指南路2段62號,東,121.5756486,24.9876266
10001,LAKD051-01,文山第一分局 指南派出所,北市文山區萬壽路27號,東北,121.57650100000001,24.988685
10001,LAKD052-01,文山第一分局 指南派出所,萬壽路8號,西南,121.57619020000001,24.9880615
10001,LAKD053-01,文山第一分局 指南派出所,指南路2段149號,北,121.5772646,24.9874598
10001,LAKD054-01,文山第一分局 指南派出所,指南路2段177號,西,121.57788800000002,24.987375999999998
10001,LAKD056-01,文山第一分局 指南派出所,指南路2段124號,西北,121.5797417,24.985718
10001,LAKD057-01,文山第一分局 指南派出所,北市文山區政大一街99號,西,121.58196729999997,24.9856624
10001,LAKD058-01,文山第一分局 指南派出所,北市文山區政大一街&政大2街路,西,121.58743469999999,24.988738599999998
10001,LAKD059-01,文山第一分局 指南派出所,政大二街22號,東北,121.58605399999999,24.989455
10001,LAKD060-01,文山第一分局 指南派出所,政大2街99巷,北,121.58262399999998,24.988152
10001,LAKD061-01,文山第一分局 指南派出所,北市文山區萬壽路&政大1街路,南,121.58762739999999,24.9875294
10001,LAKD062-01,文山第一分局 指南派出所,新光路二段74巷,北,121.5962402,24.9862827
10001,LAKD063-01,文山第一分局 指南派出所,萬壽路,東南,121.5872782,24.9859578
10001,LAKD064-01,文山第一分局 指南派出所,北市文山區萬壽路75巷（政大御花園大門）路,東南,121.58778099999999,24.986044999999997
10001,LAKD065-01,文山第一分局 指南派出所,萬壽路61巷4號,東,121.58770059999999,24.9863374
10001,LAKD066-01,文山第一分局 指南派出所,北市文山區萬壽路入處（貓纜園內站）路,東,121.58721,24.990201
10001,LAKD067-01,文山第一分局 指南派出所,北市文山區萬壽路43－6號,東,121.5759657,24.987854
10001,LAKD068-01,文山第一分局 指南派出所,萬壽路43-1號,西,121.5873167,24.9867943
10001,LAKD069-01,文山第一分局 指南派出所,萬壽路36號,東南,121.57888949999999,24.988457
10001,LAKD070-01,文山第一分局 指南派出所,新光路1段65巷22號,西,121.57495399999999,24.990012999999998
10001,LAKD071-01,文山第一分局 指南派出所,新光路1段65巷59號,西南,121.54581300000001,24.981460799999997
10001,LAKD072-01,文山第一分局 指南派出所,新光路1段65巷73號,西,121.57495399999999,24.990012999999998
10001,LAKD073-01,文山第一分局 指南派出所,新光路1段65巷79-1號,西,121.55932779999999,25.007280899999998
10001,LAKD074-01,文山第一分局 指南派出所,新光路1段65巷93號,東南,121.57495399999999,24.990012999999998
10001,LAKD075-01,文山第一分局 指南派出所,新光路1段95巷25號,東南,121.57462819999999,24.991334499999997
10001,LAKD076-01,文山第一分局 指南派出所,指南路2段45巷6弄1號,北,121.57524409999999,24.9886239
10001,LAKD077-01,文山第一分局 指南派出所,指南路2段45巷10弄,東,121.5757473,24.9890914
10001,LAKD078-01,文山第一分局 指南派出所,指南路2段45巷16號,東,121.57453819999999,24.9889963
10001,LAKD079-01,文山第一分局 指南派出所,指南路2段45巷24弄5號,西,121.57540879999999,24.9895496
10001,LAKD080-01,文山第一分局 指南派出所,指南路2段45巷21弄7號,東,121.5739235,24.9886876
10001,LAKD081-01,文山第一分局 指南派出所,秀明路2段112巷13號,西,121.57567429999999,24.9902914
10001,LAKD082-01,文山第一分局 指南派出所,新光路1段65巷36號,西北,121.57495399999999,24.990012999999998
10001,LAKD083-01,文山第一分局 指南派出所,新光路1段152號,東,121.573262,24.9912603
10001,LAKD084-01,文山第一分局 指南派出所,新光路1段58號,北,121.573262,24.9912603
10001,LAKD085-01,文山第一分局 指南派出所,新光路2段74巷,東,121.5973714,24.9780899
10001,LAKD086-01,文山第一分局 指南派出所,指南路3段207號,西,121.608496,24.9701128
10001,LAKD087-01,文山第一分局 指南派出所,指南路3段,北,121.5948517,24.9735632
10001,LAKD088-01,文山第一分局 指南派出所,指南路3段34巷,東南,121.5815006,24.973016
10001,LAKD089-01,文山第一分局 指南派出所,指南路3段34巷,東南,121.58006680000001,24.974579700000003
10001,LAKD090-01,文山第一分局 指南派出所,指南路3段4號,東南,121.58005009999998,24.985299899999998
10001,LAKD091-01,文山第一分局 指南派出所,指南路3段2巷2號,西,121.57799579999998,24.9845598
10001,LAKD092-01,文山第一分局 指南派出所,指南路3段2巷14號,北,121.57784900000001,24.984572699999998
10001,LAKD093-01,文山第一分局 指南派出所,指南路3段14巷13弄7號,西,121.5787337,24.9846194
10001,LAKD094-01,文山第一分局 指南派出所,指南路3段45號,西,121.57982179999998,24.9841844
10001,LAKD095-01,文山第一分局 指南派出所,指南路3段22巷2號,西,121.5787825,24.9833459
10001,LAKD096-01,文山第一分局 指南派出所,指南路3段24巷8號,西,121.58073639999999,24.981578799999998
10001,LAKD097-01,文山第一分局 指南派出所,指南路3段26巷9號,東南,121.58073639999999,24.981578799999998
10001,LAKD098-01,文山第一分局 指南派出所,指南路3段33巷12號,東,121.5801279,24.9840917
10001,LAKD099-01,文山第一分局 指南派出所,指南路3段33巷32號,東南,121.58005009999998,24.985299899999998
10001,LAKD100-01,文山第一分局 指南派出所,指南路3段107號,東南,121.58073639999999,24.981578799999998
10001,LAKD101-01,文山第一分局 指南派出所,指南路3段115-7號,南,121.58073639999999,24.981578799999998
10001,LAKD102-01,文山第一分局 指南派出所,指南路3段38巷5號,西北,121.5910574,24.967347
10001,LAKD103-01,文山第一分局 指南派出所,指南路3段34巷12號,西北,121.58006680000001,24.974579700000003
10001,LAKD104-01,文山第一分局 指南派出所,指南路3段38巷&34巷24號,西南,121.59109600000001,24.9669998
10001,LAKD105-01,文山第一分局 指南派出所,指南路3段38巷14-2號,西南,121.58571,24.9687537
10001,LAKD106-01,文山第一分局 指南派出所,指南路3段38巷,東,121.59202129999998,24.9686671
10001,LAKD107-01,文山第一分局 指南派出所,指南路3段34巷,東南,121.5815006,24.973016
10001,LAKD108-01,文山第一分局 指南派出所,指南路3段34巷53號,東南,121.5832842,24.9657065
10001,LAKD109-01,文山第一分局 指南派出所,指南路3段38巷37-2號,東北,121.5922495,24.9703694
10001,LAKD110-01,文山第一分局 指南派出所,指南路3段40巷8-2號,東,121.59429000000002,24.969071
10001,LAKD111-01,文山第一分局 指南派出所,指南路3段40巷6號,西南,121.597309,24.967430000000004
10001,LAKD112-01,文山第一分局 指南派出所,指南路3段157巷,北,121.5918953,24.9781293
10001,LAKD113-01,文山第一分局 指南派出所,指南路3段157巷200號,東,121.58969850000001,24.979041
10001,LAKD114-01,文山第一分局 指南派出所,指南路3段40巷4-1號,西北,121.59445699999998,24.972897999999997
10001,LAKD115-01,文山第一分局 指南派出所,指南路3段38巷11-2號,西南,121.5860567,24.975283899999997
10001,LAKD116-01,文山第一分局 指南派出所,萬壽路,北,121.5872782,24.9859578
10001,LAKE001-01,文山第一分局 萬芳派出所,和平東路四段66巷,東南,121.5662209,25.0064629
10001,LAKE002-01,文山第一分局 萬芳派出所,萬美街1段與萬樂街,東,121.5662678,25.001136100000004
10001,LAKE003-01,文山第一分局 萬芳派出所,萬芳路9-1號,北,121.57049149999999,24.998480699999998
10001,LAKE004-01,文山第一分局 萬芳派出所,萬美街1段50號,西,121.56691490000001,25.002285500000003
10001,LAKE005-01,文山第一分局 萬芳派出所,萬安街56巷,北,121.572386,24.999359
